time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
0.45,0.608224096647,0.698349381849,0.00888821913978,0.00785852283393,0.0901252852022,-0.00102969630585,rise
0.46,0.607291992374,0.690929545543,0.00934098604157,0.00840162121975,0.083637553169,-0.000939364821826,rise
0.47,0.606307393556,0.683452854888,0.0098337572663,0.00897551089119,0.0771454613327,-0.000858246375107,rise
0.48,0.605277402624,0.675953218127,0.0103659310521,0.00958062764748,0.0706758155029,-0.000785303404648,rise
0.49,0.604207440989,0.668460545868,0.0109359281056,0.0102173205248,0.0642531048796,-0.000718607580783,rise
0.5,0.603101376921,0.661001020529,0.0115411943182,0.0108858504865,0.0578996436089,-0.000655343831755,rise
0.51,0.601961821793,0.653597368481,0.0121784135843,0.0115863900623,0.0516355466874,-0.000592023522073,rise
0.52,0.60079051057,0.646269131113,0.0128438465964,0.0123190241276,0.0454786205428,-0.000524822468812,rise
0.53,0.599588791554,0.639032931467,0.0135336879708,0.0130837517736,0.0394441399127,-0.000449936197197,rise
0.54,0.598358148554,0.631902733698,0.0142442500008,0.0138804890787,0.0335445851442,-0.000363760922156,rise
0.55,0.597100549988,0.624890093037,0.014971767603,0.0147090725042,0.0277895430487,-0.000262695098797,rise
0.56,0.595818606898,0.618004393851,0.0157118076207,0.0155692623726,0.0221857869533,-0.000142545248129,rise
0.57,0.5945156672,0.611253074071,0.0164584980955,0.01646074591,0.0167374068703,2.24781447898e-06,rise
0.58,0.593195811212,0.604641835273,0.0172038895832,0.0173831401648,0.0114460240613,0.000179250581577,rise
0.59,0.591863643613,0.5981748382,0.0179377446772,0.0183359958168,0.00631119458717,0.000398251139642,rise
0.6,0.590523958146,0.591854883857,0.0186479269932,0.0193188020747,0.00133092571192,0.00067087508149,rise
0.61,0.589181399444,0.585683581328,0.0193213248911,0.0203309913439,-0.00349781811586,0.00100966645275,rise
0.62,0.587840122595,0.579661503653,0.0199450595163,0.021371942676,-0.00817861894202,0.00142688315972,rise
0.63,0.586503535328,0.57378833161,0.0205076727241,0.0224409846639,-0.0127152037181,0.00193331193989,rise
0.64,0.585174311221,0.568062984059,0.0209999827307,0.0235373985934,-0.0171113271615,0.00253741586272,rise
0.65,0.58385462128,0.562483734957,0.0214153595017,0.0246604221651,-0.0213708863233,0.00324506266339,rise
0.66,0.582546359378,0.557048318757,0.0217493934845,0.0258092541554,-0.0254980406203,0.00405986067087,rise
0.67,0.581251292793,0.551754025362,0.0219991781085,0.0269830597063,-0.0294972674315,0.0049838815978,rise
0.68,0.579971125457,0.546597784882,0.0221625116188,0.0281809754722,-0.033373340575,0.00601846385342,rise
0.69,0.578707370505,0.541576242992,0.0222372597402,0.0294021144596,-0.0371311275134,0.00716485471939,rise
0.7,0.57746105122,0.536685827884,0.0222210165456,0.0306455705747,-0.0407752233361,0.00842455402909,rise
0.71,0.576232445673,0.53192280893,0.0221111505119,0.0319104223471,-0.0443096367436,0.00979927183519,rise
0.72,0.575020983651,0.527283346772,0.0219052995155,0.0331957353628,-0.0477376368788,0.0112904358474,rise
0.73,0.573825211779,0.522763535727,0.0216022424563,0.0345005639295,-0.0510616760521,0.0128983214732,rise
0.74,0.572642851506,0.518359440563,0.0212028938124,0.0358239529173,-0.0542834109427,0.0146210591049,rise
0.75,0.571471073075,0.51406712907,0.0207111360297,0.0371649403953,-0.0574039440055,0.0164538043656,rise
0.76,0.57030689183,0.509882700163,0.0201343080421,0.0385225614843,-0.0604241916675,0.0183882534421,rise
0.77,0.569147518209,0.505802307268,0.0194833566468,0.0398958531686,-0.0633452109411,0.0204124965218,rise
0.78,0.567990651535,0.501822177688,0.018772823849,0.0412838587511,-0.0661684738463,0.0225110349021,rise
0.79,0.566834644134,0.497938628324,0.0180207516717,0.0426856308451,-0.0688960158103,0.0246648791734,rise
0.8,0.565678390212,0.494148077359,0.0172483634141,0.0441002332469,-0.0715303128522,0.0268518698328,rise
0.81,0.564521013356,0.490447052279,0.0164793465622,0.0455267426632,-0.0740739610772,0.029047396101,rise
0.82,0.563361550578,0.486832195601,0.0157386913274,0.0469642504908,-0.0765293549777,0.0312255591635,rise
0.83,0.562198730253,0.483300269079,0.0150511853754,0.0484118642641,-0.0788984611741,0.0333606788887,rise
0.84,0.561030944603,0.479848155985,0.0144397880704,0.0498687086234,-0.0811827886187,0.035428920553,rise
