time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0.32,left,0.995561981636,1,0.00443801836424,peak
0.33,left,0.997248353481,0.998389008981,0.00114065550031,peak
0.34,left,0.998496200762,0.995061857408,-0.00343434335386,peak
0.35,left,0.999346179879,0.99011075824,-0.00923542163895,peak
0.36,left,0.999835839748,0.983637489899,-0.0161983498482,peak
0.37,left,1,0.97575569452,-0.0242443054795,peak
0.38,left,0.999871127122,0.966591809452,-0.0332793176692,peak
0.39,left,0.999479764138,0.956283518623,-0.0431962455149,peak
0.4,left,0.998854842843,0.944976504968,-0.0538783378743,peak
0.41,left,0.998023650416,0.932820936274,-0.0652027141428,peak
0.42,left,0.997011621162,0.919968220683,-0.0770434004787,peak
0.43,left,0.995842238691,0.906567995338,-0.0892742433535,peak
0.44,left,0.994536952905,0.892765262536,-0.101771690368,peak
0.45,left,0.993114958149,0.878697590602,-0.114417367547,peak
0.46,left,0.991593008096,0.864492298821,-0.127100709275,peak
0.47,left,0.989985344375,0.850263849963,-0.139721494412,peak
0.48,left,0.988303563916,0.836112318506,-0.152191245409,peak
0.49,left,0.986556518853,0.822123587603,-0.16443293125,peak
0.5,left,0.984750525344,0.808370714966,-0.176379810378,peak
0.51,left,0.982889847267,0.794915492672,-0.187974354595,peak
0.52,left,0.980977317489,0.781809803594,-0.199167513895,peak
0.53,left,0.979015137534,0.769096746664,-0.209918390871,peak
