time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
14.12,left,0.975248810527,0.964608866838,-0.0106399436892,rise
14.13,left,0.975344684778,0.964562784265,-0.0107819005128,rise
14.14,left,0.975457041818,0.964521865221,-0.0109351765975,rise
14.15,left,0.975593200014,0.964486205038,-0.0111069949769,rise
14.16,left,0.97576061577,0.964455880276,-0.011304735494,rise
14.17,left,0.975966966847,0.964430941908,-0.0115360249389,rise
14.18,left,0.976219886217,0.964411406744,-0.0118084794725,rise
14.19,left,0.976525959978,0.964397246958,-0.0121287130196,rise
14.2,left,0.976889647764,0.964388377556,-0.0125012702076,rise
14.21,left,0.977313015452,0.964384641589,-0.0129283738637,rise
14.22,left,0.977796028356,0.964385792895,-0.0134102354617,rise
14.23,left,0.978336965288,0.96439147908,-0.0139454862082,rise
14.24,left,0.978932988225,0.964401233638,-0.0145317545863,rise
14.25,left,0.979580376934,0.96441448402,-0.0151658929137,rise
14.26,left,0.980273855477,0.964430570685,-0.0158432847923,rise
14.27,left,0.98100566293,0.96444876814,-0.0165568947896,rise
14.28,left,0.981765355047,0.964468304543,-0.0172970505042,rise
14.29,left,0.98254033574,0.964488380051,-0.0180519556889,rise
14.3,left,0.983316889891,0.964508184388,-0.0188087055034,rise
14.31,left,0.984081877821,0.964526914108,-0.0195549637129,rise
14.32,left,0.984824579298,0.964543790042,-0.0202807892556,rise
14.33,left,0.985537557405,0.964558073851,-0.0209794835539,rise
14.34,left,0.986216438849,0.964569079362,-0.0216473594867,rise
14.35,left,0.986859369761,0.96457617545,-0.0222831943114,rise
14.36,left,0.98746621696,0.964578783424,-0.0228874335364,rise
14.37,left,0.988037333529,0.964576374,-0.0234609595294,rise
14.38,left,0.988572397498,0.964568466012,-0.0240039314869,rise
14.39,left,0.989069629169,0.964554627141,-0.0245150020274,rise
14.4,left,0.989525128348,0.964534476804,-0.0249906515442,rise
14.41,left,0.989932462331,0.964507691344,-0.0254247709874,rise
