time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.0181001000000073E-02,  1.6862239319929637E-01,  1.4171406372536031E-04,  1.5776854910210560E-02,  3.1683838899924068E-10
  2.0186001000000075E-02,  1.6862218732022252E-01,  1.4172028849431466E-04,  1.5775973826289792E-02,  3.1684657332299671E-10
  2.0191001000000076E-02,  1.6862196124786319E-01,  1.4172738748276543E-04,  1.5774973101635011E-02,  3.1685648702316191E-10
  2.0196001000000078E-02,  1.6862171706690693E-01,  1.4173518946299158E-04,  1.5773877868253343E-02,  3.1686788660011327E-10
  2.0201001000000079E-02,  1.6862145745932747E-01,  1.4174361991208038E-04,  1.5772696822790734E-02,  3.1688057067648635E-10
  2.0206001000000081E-02,  1.6862118423675548E-01,  1.4175258655145620E-04,  1.5771443110175053E-02,  3.1689436395473749E-10
  2.0211001000000083E-02,  1.6862089948765957E-01,  1.4176202601747187E-04,  1.5770125048649698E-02,  3.1690912037797419E-10
  2.0216001000000084E-02,  1.6862060580899804E-01,  1.4177186631888865E-04,  1.5768752801676278E-02,  3.1692470780317975E-10
  2.0221001000000086E-02,  1.6862030490010080E-01,  1.4178201808883037E-04,  1.5767339090200318E-02,  3.1694098796165746E-10
  2.0226001000000087E-02,  1.6861999747582740E-01,  1.4179242180547161E-04,  1.5765891670026198E-02,  3.1695783640739982E-10
  2.0231001000000089E-02,  1.6861968478402353E-01,  1.4180305189630190E-04,  1.5764413513580225E-02,  3.1697516345569779E-10
  2.0236001000000090E-02,  1.6861936845187919E-01,  1.4181386564414644E-04,  1.5762910855116392E-02,  3.1699289129533280E-10
  2.0241001000000092E-02,  1.6861904935727412E-01,  1.4182480710220902E-04,  1.5761391691536709E-02,  3.1701093624892253E-10
  2.0246001000000093E-02,  1.6861872830855179E-01,  1.4183584527327798E-04,  1.5759859894560246E-02,  3.1702922603993953E-10
  2.0251001000000095E-02,  1.6861840617221507E-01,  1.4184695212114250E-04,  1.5758319304406306E-02,  3.1704770042286393E-10
  2.0256001000000096E-02,  1.6861808394369646E-01,  1.4185809771692084E-04,  1.5756774105337358E-02,  3.1706630442750665E-10
  2.0261001000000098E-02,  1.6861776217326632E-01,  1.4186924773019774E-04,  1.5755229132323065E-02,  3.1708498246297904E-10
  2.0266001000000099E-02,  1.6861744187745892E-01,  1.4188038274040064E-04,  1.5753686817133732E-02,  3.1710368780189948E-10
  2.0271001000000101E-02,  1.6861712291733189E-01,  1.4189146795813877E-04,  1.5752152243481102E-02,  3.1712237051260387E-10
  2.0276001000000102E-02,  1.6861680625771583E-01,  1.4190250720613515E-04,  1.5750624209192050E-02,  3.1714100211197968E-10
  2.0281001000000104E-02,  1.6861649127202943E-01,  1.4191346801080795E-04,  1.5749107836672271E-02,  3.1715954739695436E-10
  2.0286001000000106E-02,  1.6861617914832519E-01,  1.4192437070887202E-04,  1.5747599389978828E-02,  3.1717799665612787E-10
  2.0291001000000107E-02,  1.6861586954537819E-01,  1.4193517569821546E-04,  1.5746105385849571E-02,  3.1719632221144363E-10
  2.0296001000000109E-02,  1.6861556359784494E-01,  1.4194589350679975E-04,  1.5744623492100561E-02,  3.1721451033569555E-10
  2.0301001000000110E-02,  1.6861526092403686E-01,  1.4195648608688227E-04,  1.5743159809875507E-02,  3.1723253067421987E-10
  2.0306001000000112E-02,  1.6861496186912323E-01,  1.4196696536937977E-04,  1.5741711814504206E-02,  3.1725036936811529E-10
  2.0311001000000113E-02,  1.6861466651062965E-01,  1.4197731998779505E-04,  1.5740281475086354E-02,  3.1726801401595759E-10
  2.0316001000000115E-02,  1.6861437530781259E-01,  1.4198754703265932E-04,  1.5738869039890108E-02,  3.1728545451017152E-10
  2.0321001000000116E-02,  1.6861408765798885E-01,  1.4199763091676506E-04,  1.5737476876495383E-02,  3.1730267492632272E-10
  2.0326001000000118E-02,  1.6861380431736314E-01,  1.4200759158882362E-04,  1.5736101602375152E-02,  3.1731967787761426E-10
  2.0331001000000119E-02,  1.6861352516041200E-01,  1.4201740400201696E-04,  1.5734747452670950E-02,  3.1733645149550669E-10
  2.0336001000000121E-02,  1.6861324979265460E-01,  1.4202707176194372E-04,  1.5733413424057895E-02,  3.1735298788809388E-10
  2.0341001000000122E-02,  1.6861297913473378E-01,  1.4203660826511463E-04,  1.5732097487131225E-02,  3.1736929267208553E-10
  2.0346001000000124E-02,  1.6861271236064254E-01,  1.4204598274796215E-04,  1.5730804650912936E-02,  3.1738535053607843E-10
  2.0351001000000125E-02,  1.6861244944178491E-01,  1.4205522232636176E-04,  1.5729530157158243E-02,  3.1740116651334718E-10
  2.0356001000000127E-02,  1.6861219036631803E-01,  1.4206432862674115E-04,  1.5728274215320401E-02,  3.1741674895462933E-10
  2.0361001000000128E-02,  1.6861193603303096E-01,  1.4207330207910060E-04,  1.5727036779610327E-02,  3.1743210261971539E-10
  2.0366001000000130E-02,  1.6861168562329892E-01,  1.4208211233399174E-04,  1.5725822568136552E-02,  3.1744720978427311E-10
  2.0371001000000132E-02,  1.6861143978042956E-01,  1.4209078627199393E-04,  1.5724626869012721E-02,  3.1746207418364185E-10
  2.0376001000000133E-02,  1.6861119747416714E-01,  1.4209930282440764E-04,  1.5723453415016325E-02,  3.1747668838026752E-10
  2.0381001000000135E-02,  1.6861095905671550E-01,  1.4210769625062696E-04,  1.5722296509920367E-02,  3.1749106777926223E-10
  2.0386001000000136E-02,  1.6861072457751758E-01,  1.4211595549562617E-04,  1.5721158458475284E-02,  3.1750521872915153E-10
  2.0391001000000138E-02,  1.6861049455867555E-01,  1.4212407860674978E-04,  1.5720039366181028E-02,  3.1751914118608130E-10
  2.0396001000000139E-02,  1.6861026882206528E-01,  1.4213204789360466E-04,  1.5718941940819020E-02,  3.1753282303375571E-10
  2.0401001000000141E-02,  1.6861004676990227E-01,  1.4213986892403808E-04,  1.5717865004190666E-02,  3.1754625883892374E-10
  2.0406001000000142E-02,  1.6860982813211886E-01,  1.4214756201591736E-04,  1.5716805490351843E-02,  3.1755946038363630E-10
  2.0411001000000144E-02,  1.6860961330625293E-01,  1.4215513678537023E-04,  1.5715762251892966E-02,  3.1757244351697249E-10
  2.0416001000000145E-02,  1.6860940236524349E-01,  1.4216258003571278E-04,  1.5714737499162308E-02,  3.1758520908002130E-10
  2.0421001000000147E-02,  1.6860919481017683E-01,  1.4216988896860276E-04,  1.5713731432546223E-02,  3.1759775333674436E-10
  2.0426001000000148E-02,  1.6860899109923760E-01,  1.4217708035853889E-04,  1.5712741393681923E-02,  3.1761008509415752E-10
  2.0431001000000150E-02,  1.6860879054953973E-01,  1.4218413913698959E-04,  1.5711770007049833E-02,  3.1762220168068435E-10
  2.0436001000000151E-02,  1.6860859416248306E-01,  1.4219108799027734E-04,  1.5710813485100984E-02,  3.1763411421830026E-10
  2.0441001000000153E-02,  1.6860840034985977E-01,  1.4219789364673170E-04,  1.5709877379848337E-02,  3.1764581012633419E-10
  2.0446001000000154E-02,  1.6860821002136481E-01,  1.4220460892468340E-04,  1.5708952913003817E-02,  3.1765731241705962E-10
  2.0451001000000156E-02,  1.6860802336837227E-01,  1.4221120439573360E-04,  1.5708045561456989E-02,  3.1766862228034107E-10
  2.0456001000000158E-02,  1.6860783953651184E-01,  1.4221767286039290E-04,  1.5707155928604145E-02,  3.1767973038792441E-10
  2.0461001000000159E-02,  1.6860765916239831E-01,  1.4222404299597393E-04,  1.5706279435787146E-02,  3.1769064988584635E-10
  2.0466001000000161E-02,  1.6860748186129634E-01,  1.4223029400021916E-04,  1.5705419802656523E-02,  3.1770137854544952E-10
  2.0471001000000162E-02,  1.6860730712803226E-01,  1.4223643834990226E-04,  1.5704574729578751E-02,  3.1771191991385783E-10
  2.0476001000000164E-02,  1.6860713585985124E-01,  1.4224249341485959E-04,  1.5703741734246775E-02,  3.1772228949781708E-10
  2.0481001000000165E-02,  1.6860696713588311E-01,  1.4224842930741688E-04,  1.5702925749556354E-02,  3.1773247823512836E-10
  2.0486001000000167E-02,  1.6860680117027901E-01,  1.4225427639392204E-04,  1.5702121544982517E-02,  3.1774249655182762E-10
  2.0491001000000168E-02,  1.6860663860403882E-01,  1.4226002818595681E-04,  1.5701330648877666E-02,  3.1775235066859994E-10
  2.0496001000000170E-02,  1.6860647783529675E-01,  1.4226566286162036E-04,  1.5700556329675895E-02,  3.1776202806800671E-10
  2.0501001000000171E-02,  1.6860632021587874E-01,  1.4227123399728633E-04,  1.5699789898915538E-02,  3.1777155427646856E-10
  2.0506001000000173E-02,  1.6860616540576295E-01,  1.4227669724076913E-04,  1.5699039157495966E-02,  3.1778092197012685E-10
  2.0511001000000174E-02,  1.6860601294097349E-01,  1.4228206297877799E-04,  1.5698301724795860E-02,  3.1779012663312940E-10
  2.0516001000000176E-02,  1.6860586284215770E-01,  1.4228734714075565E-04,  1.5697575307965131E-02,  3.1779917841332391E-10
  2.0521001000000177E-02,  1.6860571527019919E-01,  1.4229254941942350E-04,  1.5696860227551998E-02,  3.1780808497319088E-10
  2.0526001000000179E-02,  1.6860557033041673E-01,  1.4229766436750605E-04,  1.5696157320094925E-02,  3.1781684647676457E-10
  2.0531001000000181E-02,  1.6860542737454981E-01,  1.4230268828788458E-04,  1.5695467061835382E-02,  3.1782545960217371E-10
  2.0536001000000182E-02,  1.6860528705739622E-01,  1.4230764299019317E-04,  1.5694786006149264E-02,  3.1783393653281756E-10
  2.0541001000000184E-02,  1.6860514807458005E-01,  1.4231250688483357E-04,  1.5694117873812509E-02,  3.1784227284224996E-10
  2.0546001000000185E-02,  1.6860501241884679E-01,  1.4231732351065383E-04,  1.5693455542267407E-02,  3.1785049146011079E-10
  2.0551001000000187E-02,  1.6860487893353676E-01,  1.4232202660423033E-04,  1.5692810030340849E-02,  3.1785856746718456E-10
  2.0556001000000188E-02,  1.6860474758327781E-01,  1.4232665360856489E-04,  1.5692174388069302E-02,  3.1786650167724650E-10
  2.0561001000000190E-02,  1.6860461789912809E-01,  1.4233120664190060E-04,  1.5691548932439792E-02,  3.1787430246238525E-10
  2.0566001000000191E-02,  1.6860449005729611E-01,  1.4233570160076931E-04,  1.5690931235386660E-02,  3.1788198493966534E-10
  2.0571001000000193E-02,  1.6860436468048209E-01,  1.4234013292136608E-04,  1.5690322432056439E-02,  3.1788955575894846E-10
  2.0576001000000194E-02,  1.6860424081314715E-01,  1.4234447942032503E-04,  1.5689725706035364E-02,  3.1789700320828616E-10
  2.0581001000000196E-02,  1.6860411932109348E-01,  1.4234877286259257E-04,  1.5689135768832470E-02,  3.1790433881914214E-10
  2.0586001000000197E-02,  1.6860399943867849E-01,  1.4235298477210785E-04,  1.5688557578660327E-02,  3.1791155501389678E-10
  2.0591001000000199E-02,  1.6860388151609293E-01,  1.4235714031696507E-04,  1.5687986743418300E-02,  3.1791865973246668E-10
  2.0596001000000200E-02,  1.6860376549521569E-01,  1.4236122828258194E-04,  1.5687425433486210E-02,  3.1792565390847675E-10
  2.0601001000000202E-02,  1.6860365072374520E-01,  1.4236525035366118E-04,  1.5686873192566494E-02,  3.1793253716684012E-10
  2.0606001000000203E-02,  1.6860353838254699E-01,  1.4236922861505255E-04,  1.5686326628324192E-02,  3.1793932428002244E-10
  2.0611001000000205E-02,  1.6860342745750748E-01,  1.4237312370191682E-04,  1.5685792216826762E-02,  3.1794600037026712E-10
  2.0616001000000207E-02,  1.6860331827954816E-01,  1.4237696891248531E-04,  1.5685264120182250E-02,  3.1795257321439449E-10
  2.0621001000000208E-02,  1.6860321077965640E-01,  1.4238075388403883E-04,  1.5684744517092869E-02,  3.1795904565493632E-10
  2.0626001000000210E-02,  1.6860310439547868E-01,  1.4238448069098551E-04,  1.5684232906019592E-02,  3.1796541867812315E-10
  2.0631001000000211E-02,  1.6860300040056861E-01,  1.4238816838934863E-04,  1.5683726371401377E-02,  3.1797170579215048E-10
  2.0636001000000213E-02,  1.6860289740019732E-01,  1.4239177440471186E-04,  1.5683231832455714E-02,  3.1797788883018704E-10
  2.0641001000000214E-02,  1.6860279581025553E-01,  1.4239534482252299E-04,  1.5682741417900090E-02,  3.1798398184562536E-10
  2.0646001000000216E-02,  1.6860269639965195E-01,  1.4239886672413714E-04,  1.5682257922909219E-02,  3.1798999136331738E-10
  2.0651001000000217E-02,  1.6860259768555361E-01,  1.4240231379997930E-04,  1.5681785195640799E-02,  3.1799590092284557E-10
  2.0656001000000219E-02,  1.6860250064894816E-01,  1.4240573551724904E-04,  1.5681315123629684E-02,  3.1800173052057804E-10
  2.0661001000000220E-02,  1.6860240427984741E-01,  1.4240909994031481E-04,  1.5680853503659137E-02,  3.1800747762465571E-10
  2.0666001000000222E-02,  1.6860230989379399E-01,  1.4241244041641229E-04,  1.5680394621953551E-02,  3.1801315750927779E-10
  2.0671001000000223E-02,  1.6860221649407098E-01,  1.4241571330256248E-04,  1.5679945808198238E-02,  3.1801875468974393E-10
  2.0676001000000225E-02,  1.6860212442968228E-01,  1.4241895120847942E-04,  1.5679501260822529E-02,  3.1802427542264144E-10
  2.0681001000000226E-02,  1.6860203398502471E-01,  1.4242214314235654E-04,  1.5679063243385222E-02,  3.1802972125535244E-10
  2.0686001000000228E-02,  1.6860194514890628E-01,  1.4242527921814525E-04,  1.5678633094919715E-02,  3.1803508447740238E-10
  2.0691001000000230E-02,  1.6860185769153088E-01,  1.4242835956836000E-04,  1.5678210623145651E-02,  3.1804035959173552E-10
  2.0696001000000231E-02,  1.6860177134763274E-01,  1.4243139196253526E-04,  1.5677794627211160E-02,  3.1804554903068937E-10
  2.0701001000000233E-02,  1.6860168621480537E-01,  1.4243438555821980E-04,  1.5677383823619086E-02,  3.1805066144978167E-10
  2.0706001000000234E-02,  1.6860160251265002E-01,  1.4243733728182113E-04,  1.5676978845390328E-02,  3.1805570074294634E-10
  2.0711001000000236E-02,  1.6860151990475333E-01,  1.4244023963308724E-04,  1.5676580799069015E-02,  3.1806066334349886E-10
  2.0716001000000237E-02,  1.6860143776417022E-01,  1.4244310379746573E-04,  1.5676187823880035E-02,  3.1806555357745704E-10
  2.0721001000000239E-02,  1.6860135700676232E-01,  1.4244595124370571E-04,  1.5675796791244125E-02,  3.1807038981326160E-10
  2.0726001000000240E-02,  1.6860127699735561E-01,  1.4244875154200695E-04,  1.5675412778846827E-02,  3.1807516480734873E-10
  2.0731001000000242E-02,  1.6860119805905027E-01,  1.4245152541097174E-04,  1.5675032055554074E-02,  3.1807988335419762E-10
  2.0736001000000243E-02,  1.6860112041185926E-01,  1.4245426243969755E-04,  1.5674656589091077E-02,  3.1808454457480030E-10
  2.0741001000000245E-02,  1.6860104366021703E-01,  1.4245695493251629E-04,  1.5674287389398515E-02,  3.1808914110107974E-10
  2.0746001000000246E-02,  1.6860096842664415E-01,  1.4245961607046114E-04,  1.5673922284203362E-02,  3.1809367664667239E-10
  2.0751001000000248E-02,  1.6860089361858546E-01,  1.4246222513392658E-04,  1.5673564705187319E-02,  3.1809814163322589E-10
  2.0756001000000249E-02,  1.6860081964554910E-01,  1.4246481854446631E-04,  1.5673208660913894E-02,  3.1810255180475802E-10
  2.0761001000000251E-02,  1.6860074689379095E-01,  1.4246738335794019E-04,  1.5672856781912971E-02,  3.1810691282872824E-10
  2.0766001000000252E-02,  1.6860067539780510E-01,  1.4246990619597787E-04,  1.5672510913165398E-02,  3.1811121639664606E-10
  2.0771001000000254E-02,  1.6860060476157640E-01,  1.4247238556097498E-04,  1.5672171054640582E-02,  3.1811545501772757E-10
  2.0776001000000256E-02,  1.6860053538783235E-01,  1.4247483480303653E-04,  1.5671835115439604E-02,  3.1811963354120941E-10
  2.0781001000000257E-02,  1.6860046643215967E-01,  1.4247724063642234E-04,  1.5671505380046163E-02,  3.1812374791906927E-10
  2.0786001000000259E-02,  1.6860039867622448E-01,  1.4247963127927824E-04,  1.5671177255173897E-02,  3.1812781251815154E-10
  2.0791001000000260E-02,  1.6860033187110182E-01,  1.4248198100240466E-04,  1.5670855206133393E-02,  3.1813182240081465E-10
  2.0796001000000262E-02,  1.6860026612627918E-01,  1.4248429758481764E-04,  1.5670537585359801E-02,  3.1813577575023353E-10
  2.0801001000000263E-02,  1.6860020123092703E-01,  1.4248657751655296E-04,  1.5670225069403361E-02,  3.1813967069403439E-10
  2.0806001000000265E-02,  1.6860013726270504E-01,  1.4248882783795240E-04,  1.5669916508686675E-02,  3.1814351035158689E-10
  2.0811001000000266E-02,  1.6860007384010026E-01,  1.4249104609687891E-04,  1.5669612403485050E-02,  3.1814729589078732E-10
  2.0816001000000268E-02,  1.6860001102743238E-01,  1.4249324513058078E-04,  1.5669310726425786E-02,  3.1815103598104907E-10
  2.0821001000000269E-02,  1.6859994914405266E-01,  1.4249542308133093E-04,  1.5669011986087368E-02,  3.1815473597531489E-10
  2.0826001000000271E-02,  1.6859988779254886E-01,  1.4249756910588286E-04,  1.5668717826390510E-02,  3.1815839103338054E-10
  2.0831001000000272E-02,  1.6859982805092452E-01,  1.4249969637196184E-04,  1.5668426024198233E-02,  3.1816200556863286E-10
  2.0836001000000274E-02,  1.6859976888772860E-01,  1.4250176875786139E-04,  1.5668142390350887E-02,  3.1816556013973543E-10
  2.0841001000000275E-02,  1.6859970988824707E-01,  1.4250382024315878E-04,  1.5667861048132399E-02,  3.1816906123157231E-10
  2.0846001000000277E-02,  1.6859965145177694E-01,  1.4250586568849600E-04,  1.5667580286834300E-02,  3.1817252789830886E-10
  2.0851001000000279E-02,  1.6859959448492426E-01,  1.4250789196068204E-04,  1.5667302392907256E-02,  3.1817596356220774E-10
  2.0856001000000280E-02,  1.6859953789888071E-01,  1.4250986808230594E-04,  1.5667031927433420E-02,  3.1817934708952493E-10
  2.0861001000000282E-02,  1.6859948185175749E-01,  1.4251183010029368E-04,  1.5666762783646294E-02,  3.1818268638970158E-10
  2.0866001000000283E-02,  1.6859942697728456E-01,  1.4251377355918978E-04,  1.5666496272256664E-02,  3.1818598878161211E-10
  2.0871001000000285E-02,  1.6859937326606741E-01,  1.4251567692166690E-04,  1.5666235644805536E-02,  3.1818924286182048E-10
  2.0876001000000286E-02,  1.6859931930430591E-01,  1.4251753997261381E-04,  1.5665980562325939E-02,  3.1819243901157979E-10
  2.0881001000000288E-02,  1.6859926651753748E-01,  1.4251941050839640E-04,  1.5665723633958573E-02,  3.1819560407956482E-10
  2.0886001000000289E-02,  1.6859921425782465E-01,  1.4252124151058592E-04,  1.5665472951114430E-02,  3.1819872868981790E-10
  2.0891001000000291E-02,  1.6859916246308265E-01,  1.4252305372472709E-04,  1.5665224495813757E-02,  3.1820181366949686E-10
  2.0896001000000292E-02,  1.6859911155155777E-01,  1.4252484976227158E-04,  1.5664978222385717E-02,  3.1820486480089034E-10
  2.0901001000000294E-02,  1.6859906110504139E-01,  1.4252661554578245E-04,  1.5664736351133246E-02,  3.1820787609871694E-10
  2.0906001000000295E-02,  1.6859901176938227E-01,  1.4252836486753921E-04,  1.5664496507484721E-02,  3.1821085124848432E-10
  2.0911001000000297E-02,  1.6859896274640435E-01,  1.4253007623043159E-04,  1.5664262251141023E-02,  3.1821378025708806E-10
  2.0916001000000298E-02,  1.6859891447572464E-01,  1.4253177609111314E-04,  1.5664029122601994E-02,  3.1821667190246921E-10
  2.0921001000000300E-02,  1.6859886607730590E-01,  1.4253345023843592E-04,  1.5663799774248609E-02,  3.1821952578921950E-10
  2.0926001000000301E-02,  1.6859881855511857E-01,  1.4253512807745912E-04,  1.5663569417081698E-02,  3.1822235872556452E-10
  2.0931001000000303E-02,  1.6859877171149798E-01,  1.4253677638748500E-04,  1.5663343691573565E-02,  3.1822516224420722E-10
  2.0936001000000305E-02,  1.6859872590773711E-01,  1.4253840103106531E-04,  1.5663121118280665E-02,  3.1822793017496470E-10
  2.0941001000000306E-02,  1.6859868044411055E-01,  1.4253998993622019E-04,  1.5662903663323090E-02,  3.1823065245706716E-10
  2.0946001000000308E-02,  1.6859863602603276E-01,  1.4254156646435458E-04,  1.5662687508686178E-02,  3.1823333743317009E-10
  2.0951001000000309E-02,  1.6859859167678856E-01,  1.4254310733984997E-04,  1.5662476653451746E-02,  3.1823597793882309E-10
  2.0956001000000311E-02,  1.6859854778651201E-01,  1.4254464501362249E-04,  1.5662265682137917E-02,  3.1823858782642904E-10
  2.0961001000000312E-02,  1.6859850464992157E-01,  1.4254616709534761E-04,  1.5662057068947792E-02,  3.1824117149712569E-10
  2.0966001000000314E-02,  1.6859846205602896E-01,  1.4254766331312950E-04,  1.5661852186793578E-02,  3.1824372216933989E-10
  2.0971001000000315E-02,  1.6859841951432450E-01,  1.4254914054728980E-04,  1.5661649795278128E-02,  3.1824623921321952E-10
  2.0976001000000317E-02,  1.6859837829154234E-01,  1.4255061555380719E-04,  1.5661447424486351E-02,  3.1824873462910810E-10
  2.0981001000000318E-02,  1.6859833686073133E-01,  1.4255204591265847E-04,  1.5661251916550781E-02,  3.1825118923248872E-10
  2.0986001000000320E-02,  1.6859829592897346E-01,  1.4255348220864323E-04,  1.5661054724924899E-02,  3.1825361952925307E-10
  2.0991001000000321E-02,  1.6859825567655712E-01,  1.4255490178162713E-04,  1.5660860222975852E-02,  3.1825602761930253E-10
  2.0996001000000323E-02,  1.6859821645386791E-01,  1.4255629797522133E-04,  1.5660669047736116E-02,  3.1825840616690971E-10
  2.1001001000000324E-02,  1.6859817684780434E-01,  1.4255765877643618E-04,  1.5660482939762847E-02,  3.1826074237371309E-10
  2.1006001000000326E-02,  1.6859813817948838E-01,  1.4255903167234677E-04,  1.5660294356411274E-02,  3.1826305921486434E-10
  2.1011001000000327E-02,  1.6859809975242193E-01,  1.4256037316202097E-04,  1.5660110836454209E-02,  3.1826534766697508E-10
  2.1016001000000329E-02,  1.6859806187635068E-01,  1.4256170572291406E-04,  1.5659928157144697E-02,  3.1826761049158902E-10
  2.1021001000000331E-02,  1.6859802428352122E-01,  1.4256301943594700E-04,  1.5659748238348731E-02,  3.1826984643562713E-10
  2.1026001000000332E-02,  1.6859798708596707E-01,  1.4256432311015560E-04,  1.5659569548174081E-02,  3.1827205897298708E-10
  2.1031001000000334E-02,  1.6859795061643748E-01,  1.4256561317452663E-04,  1.5659392790097378E-02,  3.1827424901826502E-10
  2.1036001000000335E-02,  1.6859791445587355E-01,  1.4256687828848497E-04,  1.5659219653930585E-02,  3.1827640888533395E-10
  2.1041001000000337E-02,  1.6859787874784335E-01,  1.4256813234255500E-04,  1.5659047798472499E-02,  3.1827854195054748E-10
  2.1046001000000338E-02,  1.6859784363566002E-01,  1.4256937082481315E-04,  1.5658878160163189E-02,  3.1828064934721983E-10
  2.1051001000000340E-02,  1.6859780889998777E-01,  1.4257058877733294E-04,  1.5658711426743729E-02,  3.1828272756461590E-10
  2.1056001000000341E-02,  1.6859777507579340E-01,  1.4257179349459010E-04,  1.5658546385974706E-02,  3.1828477881342431E-10
  2.1061001000000343E-02,  1.6859774132506733E-01,  1.4257296706591621E-04,  1.5658385929678532E-02,  3.1828679360626543E-10
  2.1066001000000344E-02,  1.6859770771108318E-01,  1.4257413738726754E-04,  1.5658225440531401E-02,  3.1828878254967452E-10
  2.1071001000000346E-02,  1.6859767444025880E-01,  1.4257530300794901E-04,  1.5658065623873556E-02,  3.1829075487731577E-10
  2.1076001000000347E-02,  1.6859764168198857E-01,  1.4257645691167784E-04,  1.5657907538158454E-02,  3.1829271030107262E-10
  2.1081001000000349E-02,  1.6859760979826025E-01,  1.4257759319663289E-04,  1.5657751973645072E-02,  3.1829464353474778E-10
  2.1086001000000350E-02,  1.6859757750758256E-01,  1.4257869947550093E-04,  1.5657600741288344E-02,  3.1829654268993016E-10
  2.1091001000000352E-02,  1.6859754573558852E-01,  1.4257981877848034E-04,  1.5657446982360330E-02,  3.1829842817147844E-10
  2.1096001000000354E-02,  1.6859751436205900E-01,  1.4258092086611880E-04,  1.5657296108942675E-02,  3.1830029768491143E-10
  2.1101001000000355E-02,  1.6859748345980891E-01,  1.4258200905685082E-04,  1.5657147086761559E-02,  3.1830214697953106E-10
  2.1106001000000357E-02,  1.6859745298723547E-01,  1.4258308097009573E-04,  1.5657000340582164E-02,  3.1830397293428553E-10
  2.1111001000000358E-02,  1.6859742302511904E-01,  1.4258413795381714E-04,  1.5656855621087658E-02,  3.1830577446477910E-10
  2.1116001000000360E-02,  1.6859739344670877E-01,  1.4258517730937072E-04,  1.5656713368143893E-02,  3.1830754947677151E-10
  2.1121001000000361E-02,  1.6859736445822987E-01,  1.4258620325638917E-04,  1.5656572883536564E-02,  3.1830929924677041E-10
  2.1126001000000363E-02,  1.6859733558995346E-01,  1.4258720892487063E-04,  1.5656435300762495E-02,  3.1831102059994790E-10
  2.1131001000000364E-02,  1.6859730677407272E-01,  1.4258821003026745E-04,  1.5656298074636095E-02,  3.1831272116001832E-10
  2.1136001000000366E-02,  1.6859727883322184E-01,  1.4258920925379790E-04,  1.5656161062277865E-02,  3.1831440927210465E-10
  2.1141001000000367E-02,  1.6859725096067091E-01,  1.4259017884164359E-04,  1.5656028595144138E-02,  3.1831607118487828E-10
  2.1146001000000369E-02,  1.6859722339150598E-01,  1.4259114539032699E-04,  1.5655896087776316E-02,  3.1831771278245901E-10
  2.1151001000000370E-02,  1.6859719599937095E-01,  1.4259210160648698E-04,  1.5655765125081711E-02,  3.1831933683787991E-10
  2.1156001000000372E-02,  1.6859716879965583E-01,  1.4259305158308101E-04,  1.5655634949244893E-02,  3.1832094617121337E-10
  2.1161001000000373E-02,  1.6859714215198743E-01,  1.4259399490068115E-04,  1.5655505695600543E-02,  3.1832254263244443E-10
  2.1166001000000375E-02,  1.6859711570656910E-01,  1.4259491938676855E-04,  1.5655379236204199E-02,  3.1832411900589868E-10
  2.1171001000000376E-02,  1.6859708975344712E-01,  1.4259583657025423E-04,  1.5655253581017325E-02,  3.1832567718959143E-10
  2.1176001000000378E-02,  1.6859706358503759E-01,  1.4259673692678960E-04,  1.5655130399334194E-02,  3.1832721384262262E-10
  2.1181001000000380E-02,  1.6859703874425269E-01,  1.4259764415076583E-04,  1.5655005868685963E-02,  3.1832874132704498E-10
  2.1186001000000381E-02,  1.6859701418616874E-01,  1.4259850664761968E-04,  1.5654888363231589E-02,  3.1833023578697145E-10
  2.1191001000000383E-02,  1.6859699015673676E-01,  1.4259935848116026E-04,  1.5654771733828635E-02,  3.1833169882010120E-10
  2.1196001000000384E-02,  1.6859696606018859E-01,  1.4260019217474554E-04,  1.5654657722317035E-02,  3.1833313224517008E-10
  2.1201001000000386E-02,  1.6859694238082329E-01,  1.4260102769205336E-04,  1.5654543117663781E-02,  3.1833454889039157E-10
  2.1206001000000387E-02,  1.6859691858608064E-01,  1.4260184914746018E-04,  1.5654430716646593E-02,  3.1833594814400214E-10
  2.1211001000000389E-02,  1.6859689513289505E-01,  1.4260267415943103E-04,  1.5654317525301019E-02,  3.1833733858965385E-10
  2.1216001000000390E-02,  1.6859687172462995E-01,  1.4260348770981155E-04,  1.5654206165984307E-02,  3.1833871765697736E-10
  2.1221001000000392E-02,  1.6859684852043322E-01,  1.4260429945975057E-04,  1.5654094888157229E-02,  3.1834008782904525E-10
  2.1226001000000393E-02,  1.6859682564885181E-01,  1.4260510426550717E-04,  1.5653984652513671E-02,  3.1834144863330961E-10
  2.1231001000000395E-02,  1.6859680279247488E-01,  1.4260589765256967E-04,  1.5653876061012824E-02,  3.1834279596616521E-10
  2.1236001000000396E-02,  1.6859678073120732E-01,  1.4260669024514409E-04,  1.5653767396387762E-02,  3.1834413403148490E-10
  2.1241001000000398E-02,  1.6859675917466968E-01,  1.4260745592928209E-04,  1.5653662872997437E-02,  3.1834544948974251E-10
  2.1246001000000399E-02,  1.6859673773285341E-01,  1.4260820388051126E-04,  1.5653560623878321E-02,  3.1834673717122733E-10
