time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.268957928274,0.967300520121,0.961638306404,-0.00566221371756,rise
0.269441665555,0.967591135456,0.961991805435,-0.00559933002093,rise
0.269925402836,0.967881750791,0.962345304467,-0.00553644632431,rise
0.270409140117,0.968172366126,0.962698803498,-0.00547356262768,rise
0.270892877398,0.96846298146,0.963052302529,-0.00541067893105,rise
0.271376614679,0.968753596795,0.963405801561,-0.00534779523442,rise
0.27186035196,0.96904421213,0.963759300592,-0.0052849115378,rise
0.272344089241,0.969322667042,0.964112799623,-0.00520986741822,rise
0.272827826522,0.969596186666,0.964466298655,-0.00512988801144,rise
0.273311563803,0.969869706291,0.964819797686,-0.00504990860465,rise
0.273795301084,0.970143225915,0.965173296717,-0.00496992919787,rise
0.274279038365,0.97041674554,0.965526795749,-0.00488994979108,rise
0.274762775646,0.970690265164,0.96588029478,-0.0048099703843,rise
0.275246512927,0.970963784789,0.966233793811,-0.00472999097752,rise
0.275730250209,0.971237304413,0.966587292843,-0.00465001157073,rise
0.27621398749,0.971503652061,0.966771781419,-0.00473187064131,rise
0.276697724771,0.971760958808,0.966741423831,-0.00501953497758,rise
0.277181462052,0.972018265556,0.966711066242,-0.00530719931385,rise
0.277665199333,0.972275572303,0.966680708653,-0.00559486365012,rise
0.278148936614,0.972532879051,0.966650351064,-0.00588252798639,rise
0.278632673895,0.972790185798,0.966619993475,-0.00617019232266,rise
0.279116411176,0.973047492546,0.966589635887,-0.00645785665893,rise
0.279600148457,0.973304799293,0.966559278298,-0.00674552099519,rise
0.280083885738,0.973559439719,0.966528920709,-0.00703051900999,rise
0.280567623019,0.9738013708,0.96649856312,-0.00730280768016,rise
0.2810513603,0.974043301882,0.966468205532,-0.00757509635033,rise
0.281535097581,0.974285232963,0.966437847943,-0.0078473850205,rise
0.282018834862,0.974527164045,0.966407490354,-0.00811967369067,rise
0.282502572143,0.974769095126,0.966377132765,-0.00839196236084,rise
0.282986309425,0.975011026207,0.966346775176,-0.00866425103101,rise
0.283470046706,0.975252957289,0.966316417588,-0.00893653970118,rise
0.283953783987,0.97549488837,0.966286059999,-0.00920882837136,rise
0.284437521268,0.975723630864,0.96625570241,-0.00946792845437,rise
0.284921258549,0.975950980229,0.966225344821,-0.00972563540758,rise
0.28540499583,0.976178329593,0.966194987233,-0.0099833423608,rise
0.285888733111,0.976405678958,0.966164629644,-0.010241049314,rise
0.286372470392,0.976633028322,0.966134272055,-0.0104987562672,rise
0.286856207673,0.976860377687,0.966103914466,-0.0107564632204,rise
0.287339944954,0.977087727051,0.966073556877,-0.0110141701736,rise
0.287823682235,0.977315076416,0.966043199289,-0.0112718771269,rise
0.288307419516,0.977533637455,0.9660128417,-0.0115207957554,rise
0.288791156797,0.977747158029,0.965982484111,-0.0117646739175,rise
0.289274894078,0.977960678602,0.965952126522,-0.0120085520797,rise
0.289758631359,0.978174199175,0.965921768934,-0.0122524302418,rise
0.290242368641,0.978387719749,0.965891411345,-0.0124963084039,rise
0.290726105922,0.978601240322,0.965861053756,-0.012740186566,rise
0.291209843203,0.978814760895,0.965830696167,-0.0129840647282,rise
0.291693580484,0.979028281469,0.965800338579,-0.0132279428903,rise
0.292177317765,0.97923699472,0.96576998099,-0.0134670137305,rise
0.292661055046,0.979437400528,0.965739623401,-0.0136977771274,rise
0.293144792327,0.979637806336,0.965709265812,-0.0139285405243,rise
0.293628529608,0.979838212145,0.965678908223,-0.0141593039212,rise
0.294112266889,0.980038617953,0.965648550635,-0.0143900673181,rise
0.29459600417,0.980239023761,0.965618193046,-0.014620830715,rise
