% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 2 2026, 14:15
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
23.610000000000003       0.16926864029434183      0.16875879086038845      137.03512006023655
23.62                    0.16926805896143257      0.16875864286990883      137.04016761872123
23.630000000000003       0.1692674781229452       0.16875849500465684      137.04521098563896
23.64                    0.16926689777846027      0.16875834726452665      137.05025016439023
23.650000000000006       0.16926631792755398      0.1687581996494119       137.05528515837386
23.66                    0.1692657385698063       0.16875805215920922      137.06031597098647
23.670000000000005       0.16926515970479877      0.16875790479381128      137.06534260562088
23.68                    0.1692645813321109       0.16875775755311268      137.0703650656679
23.69                    0.1692640034513223       0.16875761043700763      137.0753833545152
23.700000000000003       0.1692634260620155       0.1687574634453924       137.0803974755498
23.71                    0.16926284916377046      0.16875731657816112      137.0854074321533
23.720000000000002       0.16926227275617073      0.1687571698352075       137.09041322770597
23.73                    0.16926169683879472      0.16875702321642877      137.09541486558592
23.740000000000006       0.16926112141122826      0.16875687672171857      137.1004123491669
23.75                    0.16926054647305266      0.16875673035097205      137.10540568182276
23.760000000000005       0.16925997202385037      0.16875658410408514      137.11039486692374
23.770000000000003       0.16925939806320556      0.1687564379809526       137.11537990783654
23.78                    0.16925882459070263      0.16875629198147135      137.1203608079251
23.790000000000003       0.16925825160592425      0.1687561461055344       137.125337570552
23.8                     0.1692576791084567       0.16875600035303928      137.1303101990768
23.810000000000002       0.16925710709788255      0.16875585472388185      137.13527869685643
23.82                    0.1692565355737884       0.16875570921795605      137.14024306724394
23.830000000000005       0.16925596453576008      0.16875556383515913      137.1452033135913
23.840000000000003       0.16925539398338255      0.16875541857538742      137.15015943924936
23.85                    0.1692548239162421       0.1687552734385367       137.15511144756448
23.860000000000003       0.16925425433392577      0.16875512842450258      137.16005934187885
23.87                    0.1692536852360216       0.16875498353318202      137.16500312553453
23.880000000000003       0.16925311662211587      0.1687548387644697       137.1699428018706
23.89                    0.16925254849179489      0.16875469411826446      137.17487837422334
23.900000000000002       0.16925198084464865      0.16875454959446148      137.17980984592552
23.91                    0.169251413680264        0.16875440519295737      137.18473722030726
23.920000000000005       0.16925084699823176      0.1687542609136495       137.18966050069892
23.93                    0.16925028079813964      0.16875411675643343      137.1945796904261
23.94                    0.169249715079576        0.16875397272120668      137.1994947928107
23.950000000000003       0.16924914984213385      0.16875382880786646      137.20440581117597
23.96                    0.16924858508540008      0.16875368501630955      137.20931274883844
23.970000000000002       0.16924802080896534      0.16875354134643272      137.2142156091138
23.98                    0.16924745701242208      0.16875339779813386      137.21911439531442
23.990000000000002       0.16924689369536125      0.1687532543713096       137.22400911075118
24                       0.1692463308573754       0.16875311106585822      137.22889975873235
24.010000000000005       0.16924576849805303      0.16875296788167615      137.23378634256292
24.020000000000003       0.16924520661698852      0.16875282481866152      137.23866886554615
24.03                    0.16924464521377464      0.16875268187671194      137.24354733098173
24.040000000000003       0.16924408428800325      0.168752539055725        137.24842174216838
24.05                    0.16924352383926966      0.1687523963555984       137.2532921024001
24.060000000000002       0.1692429638671651       0.16875225377623         137.2581584149694
24.07                    0.1692424043712842       0.16875211131751824      137.263020683166
24.080000000000002       0.16924184535122277      0.16875196897936096      137.26787891027882
24.090000000000003       0.16924128680657297      0.16875182676165576      137.27273309959193
24.100000000000005       0.16924072873693208      0.1687516846643022       137.27758325438805
